Date,Open,High,Low,Close,Volume,Adjusted Close
6/19/2013,8254.570312,8285.900391,8160.5,8197.080078,25777600,8197.080078
6/18/2013,8196.44043,8241.599609,8176.189941,8229.509766,22648100,8229.509766
6/17/2013,8170.75,8265.490234,8167.669922,8215.730469,24649600,8215.730469
6/14/2013,8157.879883,8188,8111.379883,8127.959961,25072500,8127.959961
6/13/2013,8023.370117,8110.379883,7968.129883,8095.390137,33424200,8095.390137
6/12/2013,8204.910156,8246.080078,8122.720215,8143.27002,28974300,8143.27002
6/11/2013,8256.19043,8260.860352,8141.02002,8222.459961,29636700,8222.459961
6/10/2013,8246.040039,8355.790039,8245.94043,8307.69043,25041400,8307.69043
6/7/2013,8124.879883,8279.030273,8034.549805,8254.679688,37496000,8254.679688
6/6/2013,8188.819824,8235.089844,8098.810059,8098.810059,29484400,8098.810059
6/5/2013,8229.230469,8293.280273,8182.080078,8196.179688,28726300,8196.179688
6/4/2013,8358.679688,8384.360352,8274.94043,8295.959961,27207100,8295.959961
6/3/2013,8291.490234,8395.55957,8214.780273,8285.799805,31815900,8285.799805
5/31/2013,8385.379883,8401.629883,8297.030273,8348.839844,37851500,8348.839844
5/30/2013,8314.200195,8416.360352,8293.959961,8400.200195,26046700,8400.200195
5/29/2013,8437.209961,8445.459961,8316.700195,8336.580078,30987100,8336.580078
5/28/2013,8432.459961,8526.419922,8424.400391,8480.870117,30803000,8480.870117
5/27/2013,8346.599609,8386.860352,8338.320312,8383.299805,13781500,8383.299805
5/24/2013,8390.160156,8391.019531,8262.639648,8305.320312,34952000,8305.320312
5/23/2013,8410.05957,8412.25,8281.110352,8351.980469,39979100,8351.980469
5/22/2013,8467.55957,8557.860352,8434.830078,8530.889648,31644200,8530.889648
5/21/2013,8446.780273,8476.179688,8397.540039,8472.200195,32320800,8472.200195
5/20/2013,8434.969727,8456.240234,8401.740234,8455.830078,22031800,8455.830078
5/17/2013,8356.259766,8408.620117,8327.469727,8398,53166600,8398
5/16/2013,8348.540039,8401.280273,8324.230469,8369.870117,31195500,8369.870117
5/15/2013,8333.610352,8368.05957,8299.830078,8362.419922,35153400,8362.419922
5/14/2013,8304.5,8339.110352,8235.969727,8339.110352,32308500,8339.110352
5/13/2013,8281.950195,8294.55957,8217.150391,8279.290039,25451100,8279.290039
5/10/2013,8278.450195,8358.230469,8252.370117,8278.589844,30872600,8278.589844
5/9/2013,8232.5,8274.179688,8224.519531,8262.549805,18046100,8262.549805
5/8/2013,8176.879883,8253.469727,8173.350098,8249.709961,33926400,8249.709961
5/7/2013,8125.819824,8206.009766,8116.669922,8181.779785,31655400,8181.779785
5/6/2013,8119.220215,8148.140137,8103.27002,8112.080078,21149300,8112.080078
5/3/2013,7972.279785,8130.160156,7957.359863,8122.290039,43753800,8122.290039
5/2/2013,7905.350098,8005.830078,7896.990234,7961.709961,42109000,7961.709961
5/1/2013,7913.709961,7913.709961,7913.709961,7913.709961,0,7913.709961
4/30/2013,7928.419922,7965.899902,7893.080078,7913.709961,37228600,7913.709961
4/29/2013,7834.02002,7873.5,7823.240234,7873.5,27734000,7873.5
4/26/2013,7835.589844,7840.470215,7767.609863,7814.759766,34180000,7814.759766
4/25/2013,7766.609863,7838.310059,7741.97998,7832.859863,31032800,7832.859863
4/24/2013,7656.759766,7767.359863,7656.220215,7759.029785,38930400,7759.029785
4/23/2013,7477.029785,7664.220215,7442.359863,7658.209961,39356500,7658.209961
4/22/2013,7516.060059,7538.220215,7437.52002,7478.109863,28068100,7478.109863
4/19/2013,7490.109863,7531.089844,7418.359863,7459.959961,44887000,7459.959961
4/18/2013,7519.669922,7556.549805,7436.779785,7473.72998,36436500,7473.72998
4/17/2013,7719.560059,7722.459961,7473.069824,7503.029785,42609100,7503.029785
4/16/2013,7680.779785,7739.660156,7639.430176,7682.580078,31666500,7682.580078
4/15/2013,7740.540039,7773.109863,7651.580078,7712.629883,28441400,7712.629883
4/12/2013,7831.870117,7838.529785,7726.129883,7744.77002,30660100,7744.77002
4/11/2013,7799.310059,7885.450195,7786.75,7871.629883,29329700,7871.629883
4/10/2013,7664.160156,7822.120117,7660.200195,7810.629883,37203900,7810.629883
4/9/2013,7704.350098,7723.200195,7608.040039,7637.509766,30206300,7637.509766
4/8/2013,7669.040039,7698.470215,7645.560059,7662.640137,23183400,7662.640137
4/5/2013,7820.689941,7825.279785,7632.419922,7658.75,37990600,7658.75
4/4/2013,7902.859863,7927.930176,7803.890137,7817.390137,31696200,7817.390137
4/3/2013,7926.879883,7953.149902,7869.810059,7874.75,25890600,7874.75
4/2/2013,7806.120117,7949.200195,7805.919922,7943.870117,28501500,7943.870117
4/1/2013,7795.310059,7795.310059,7795.310059,7795.310059,0,7795.310059
3/28/2013,7791.140137,7842.580078,7778.02002,7795.310059,28716200,7795.310059
3/27/2013,7905.959961,7916.759766,7750.379883,7789.089844,32340200,7789.089844
3/26/2013,7889.149902,7912.52002,7859.27002,7879.669922,26027300,7879.669922
3/25/2013,7988.27002,8030.759766,7847.970215,7870.899902,33109100,7870.899902
3/22/2013,7917.640137,7953.930176,7876.359863,7911.350098,29941000,7911.350098
3/21/2013,7989.589844,7999.339844,7887.669922,7932.509766,40179600,7932.509766
3/20/2013,7995.589844,8030.459961,7972.209961,8001.970215,29283700,8001.970215
3/19/2013,7980.540039,8000.970215,7919.450195,7947.790039,32832900,7947.790039
3/18/2013,7924.040039,8020.910156,7901.939941,8010.700195,30118900,8010.700195
3/15/2013,8074.029785,8074.470215,7996.950195,8042.850098,73586300,8042.850098
3/14/2013,8013.25,8060.259766,8011.220215,8058.370117,35605000,8058.370117
3/13/2013,7964.77002,7978.839844,7942.370117,7970.910156,26484000,7970.910156
3/12/2013,7970.830078,7999.5,7933.939941,7966.120117,24719200,7966.120117
3/11/2013,7967.459961,7989.209961,7954.580078,7984.290039,20939200,7984.290039
3/8/2013,7970.660156,8015.069824,7962.279785,7986.470215,32136300,7986.470215
3/7/2013,7934.189941,7956.259766,7911.560059,7939.77002,29303300,7939.77002
3/6/2013,7907.390137,7977.640137,7898.040039,7919.330078,32329800,7919.330078
3/5/2013,7779.620117,7883.600098,7772.330078,7870.310059,37153700,7870.310059
3/4/2013,7654.669922,7708.879883,7637.319824,7691.680176,21488000,7691.680176
3/1/2013,7735.350098,7767.669922,7627.990234,7708.160156,30626000,7708.160156
2/28/2013,7712.200195,7753.390137,7691.810059,7741.700195,30571400,7741.700195
2/27/2013,7641.839844,7679.439941,7565.779785,7675.830078,27156000,7675.830078
2/26/2013,7682.240234,7683.959961,7589.319824,7597.109863,38841300,7597.109863
2/25/2013,7731.799805,7860.569824,7726.399902,7773.189941,42329700,7773.189941
2/22/2013,7619.810059,7681.120117,7607.259766,7661.910156,32936400,7661.910156
2/21/2013,7681.609863,7688.439941,7561.839844,7583.569824,33491400,7583.569824
2/20/2013,7747.209961,7784.640137,7709.47998,7728.899902,26456500,7728.899902
2/19/2013,7614.100098,7762.899902,7611.600098,7752.450195,29184200,7752.450195
2/18/2013,7591.080078,7629.779785,7568.160156,7628.72998,18147200,7628.72998
2/15/2013,7636.259766,7649.5,7588.569824,7593.509766,31446500,7593.509766
2/14/2013,7697.890137,7729.359863,7607.47998,7631.189941,23482900,7631.189941
2/13/2013,7678.47998,7737.410156,7650.290039,7711.890137,24106100,7711.890137
2/12/2013,7619.120117,7661.970215,7593.660156,7660.189941,25135400,7660.189941
2/11/2013,7627.720215,7676.819824,7597.609863,7633.740234,21851000,7633.740234
2/8/2013,7607.569824,7655.310059,7577.339844,7652.140137,26912200,7652.140137
2/7/2013,7581.370117,7661.310059,7565.319824,7590.850098,34190800,7590.850098
2/6/2013,7665.879883,7694.419922,7537.290039,7581.180176,33199400,7581.180176
2/5/2013,7643.540039,7677.140137,7622.299805,7664.660156,31721400,7664.660156
2/4/2013,7822.540039,7837.640137,7637.680176,7638.22998,37356000,7638.22998
2/1/2013,7792.589844,7853.370117,7784.970215,7833.390137,30495400,7833.390137
1/31/2013,7800.450195,7812.339844,7765.200195,7776.049805,34102100,7776.049805
1/30/2013,7855.680176,7863.350098,7775.029785,7811.310059,27707000,7811.310059
1/29/2013,7841.959961,7857.140137,7800.120117,7848.569824,24837800,7848.569824
1/28/2013,7859.830078,7871.790039,7831.720215,7833,22722100,7833
1/25/2013,7746.779785,7865.160156,7743.189941,7857.970215,29292700,7857.970215
1/24/2013,7700.529785,7753.299805,7661.959961,7748.129883,25213900,7748.129883
1/23/2013,7702.919922,7731.629883,7684.839844,7707.540039,26663400,7707.540039
1/22/2013,7741.879883,7746.910156,7634.259766,7696.209961,29306200,7696.209961
1/21/2013,7727.77002,7749.819824,7719.02002,7748.859863,15688700,7748.859863
1/18/2013,7747.129883,7753.490234,7702.22998,7702.22998,30164400,7702.22998
1/17/2013,7677.279785,7764.029785,7662.430176,7735.459961,26786500,7735.459961
1/16/2013,7661.609863,7694.799805,7643.140137,7691.129883,25992200,7691.129883
1/15/2013,7704.049805,7735.209961,7635.879883,7675.910156,31299500,7675.910156
1/14/2013,7737.609863,7785.819824,7702.359863,7729.52002,24562900,7729.52002
1/11/2013,7725.930176,7731.450195,7683.919922,7715.529785,25558300,7715.529785
1/10/2013,7732.140137,7773.689941,7685.080078,7708.470215,29723400,7708.470215
1/9/2013,7713.569824,7734.779785,7688.549805,7720.470215,27859700,7720.470215
1/8/2013,7710.700195,7754.379883,7683.47998,7695.830078,23757000,7695.830078
1/7/2013,7760.009766,7767.549805,7713.419922,7732.660156,26222500,7732.660156
1/4/2013,7740.990234,7779.669922,7727.549805,7776.370117,20784400,7776.370117
1/3/2013,7762.129883,7777.02002,7737.97998,7756.439941,20254200,7756.439941
1/2/2013,7689.459961,7789.939941,7689.459961,7778.779785,32821400,7778.779785
12/31/2012,7612.390137,7612.390137,7612.390137,7612.390137,0,7612.390137
12/28/2012,7649.890137,7665.680176,7602.890137,7612.390137,11613000,7612.390137
12/27/2012,7652.27002,7676.5,7640.299805,7655.879883,16303200,7655.879883
12/26/2012,7636.22998,7636.22998,7636.22998,7636.22998,0,7636.22998
12/24/2012,7636.22998,7636.22998,7636.22998,7636.22998,0,7636.22998
12/21/2012,7632.410156,7653.72998,7596.640137,7636.22998,55284000,7636.22998
12/20/2012,7642.990234,7675.450195,7635.390137,7672.100098,22633700,7672.100098
12/19/2012,7675.330078,7682.899902,7655.709961,7668.5,28723600,7668.5
12/18/2012,7634.279785,7667.910156,7626.25,7653.580078,26052700,7653.580078
12/17/2012,7604.160156,7627.140137,7564.069824,7604.939941,21421600,7604.939941
12/14/2012,7599.029785,7619.259766,7571.160156,7596.470215,23848200,7596.470215
12/13/2012,7618.620117,7618.620117,7561.959961,7581.97998,30439000,7581.97998
12/12/2012,7595.200195,7626.399902,7590.180176,7614.790039,25473400,7614.790039
12/11/2012,7529.240234,7596.899902,7518.740234,7589.75,26986200,7589.75
12/10/2012,7484.950195,7536.600098,7457.399902,7530.919922,20909700,7530.919922
12/7/2012,7539.779785,7553.049805,7487.640137,7517.799805,28546700,7517.799805
12/6/2012,7469.540039,7554.509766,7461.189941,7534.540039,36153300,7534.540039
12/5/2012,7480.589844,7482.279785,7428.700195,7454.549805,24721000,7454.549805
12/4/2012,7428.129883,7466.25,7417.299805,7435.120117,21553400,7435.120117
12/3/2012,7427.410156,7487.890137,7419.299805,7435.209961,23424400,7435.209961
11/30/2012,7399.089844,7442.600098,7398.220215,7405.5,26642600,7405.5
11/29/2012,7382.549805,7416.52002,7377.089844,7400.959961,29845800,7400.959961
11/28/2012,7317.490234,7351.47998,7265.439941,7343.410156,23358300,7343.410156
11/27/2012,7343.009766,7361.549805,7307.299805,7332.330078,21680100,7332.330078
11/26/2012,7286.689941,7312.859863,7273.569824,7292.029785,19021500,7292.029785
11/23/2012,7258.330078,7311.549805,7219.549805,7309.129883,20806300,7309.129883
11/22/2012,7210.459961,7253.02002,7205.200195,7244.990234,23979300,7244.990234
11/21/2012,7148.910156,7194.790039,7139.990234,7184.709961,24820900,7184.709961
11/20/2012,7098.129883,7186.609863,7092.22998,7172.990234,23026400,7172.990234
11/19/2012,7020.22998,7130.870117,7007.209961,7123.839844,27076400,7123.839844
11/16/2012,7045.629883,7059.830078,6950.529785,6950.529785,36190100,6950.529785
11/15/2012,7064.990234,7079.220215,7021.620117,7043.419922,29423900,7043.419922
11/14/2012,7156.339844,7182.810059,7084.629883,7101.919922,28534400,7101.919922
11/13/2012,7131.600098,7185.290039,7074.870117,7169.120117,36748900,7169.120117
11/12/2012,7164.680176,7196,7138.169922,7168.759766,18583100,7168.759766
11/9/2012,7220.689941,7222.870117,7064.339844,7163.5,33110000,7163.5
11/8/2012,7260.350098,7287,7184.180176,7204.959961,36289300,7204.959961
11/7/2012,7425.080078,7434.959961,7226.600098,7232.830078,37358100,7232.830078
11/6/2012,7336.459961,7388.97998,7319.72998,7377.759766,27366100,7377.759766
11/5/2012,7320.97998,7337.470215,7304.450195,7326.470215,20871500,7326.470215
11/2/2012,7336.52002,7391.040039,7314.680176,7363.850098,29093800,7363.850098
11/1/2012,7255.299805,7356.180176,7255.109863,7335.669922,22800300,7335.669922
10/31/2012,7305.069824,7347.509766,7260.629883,7260.629883,31907000,7260.629883
10/30/2012,7239.689941,7292.830078,7239.040039,7284.399902,21851700,7284.399902
10/29/2012,7205.049805,7225.319824,7171.959961,7203.160156,16961200,7203.160156
10/26/2012,7161.72998,7257.370117,7147.509766,7231.850098,22170100,7231.850098
10/25/2012,7203.120117,7256.220215,7181.450195,7200.22998,29816100,7200.22998
10/24/2012,7202.029785,7216.129883,7120.680176,7192.850098,31284600,7192.850098
10/23/2012,7339.160156,7343.600098,7153.799805,7173.689941,30924400,7173.689941
10/22/2012,7372.359863,7390.100098,7313.240234,7328.049805,20738400,7328.049805
10/19/2012,7413.689941,7430.120117,7363.5,7380.640137,42441300,7380.640137
10/18/2012,7401.410156,7447.810059,7389.009766,7437.22998,31162900,7437.22998
10/17/2012,7381.080078,7399.990234,7367.589844,7394.549805,27933900,7394.549805
10/16/2012,7309.080078,7387.779785,7293.899902,7376.27002,30760400,7376.27002
10/15/2012,7237.399902,7302.22998,7237.399902,7261.25,21725400,7261.25
10/12/2012,7260.569824,7291.240234,7232.419922,7232.490234,24092200,7232.490234
10/11/2012,7192.75,7305.459961,7182.310059,7281.700195,31008300,7281.700195
10/10/2012,7219.459961,7245.169922,7201.089844,7205.22998,21796000,7205.22998
10/9/2012,7306.330078,7308.129883,7221.5,7234.529785,23253800,7234.529785
10/8/2012,7340.390137,7341.279785,7286.240234,7291.209961,23003300,7291.209961
10/5/2012,7327.700195,7409.779785,7312.790039,7397.870117,27771400,7397.870117
10/4/2012,7368.209961,7374.859863,7283.47998,7305.209961,31167700,7305.209961
10/3/2012,7283.259766,7339.330078,7272.060059,7322.080078,22180200,7322.080078
10/2/2012,7278.129883,7373.149902,7266.109863,7305.859863,26663800,7305.859863
10/1/2012,7227.810059,7339.200195,7225.290039,7326.72998,29599600,7326.72998
9/28/2012,7330.609863,7337.169922,7215.950195,7216.149902,32355400,7216.149902
9/27/2012,7313.149902,7324.970215,7268.689941,7290.02002,30703000,7290.02002
9/26/2012,7362.97998,7362.97998,7255.77002,7276.509766,37243300,7276.509766
9/25/2012,7406.220215,7438.890137,7369.390137,7425.109863,29641900,7425.109863
9/24/2012,7419.649902,7440.490234,7388.200195,7413.160156,24075200,7413.160156
9/21/2012,7409.339844,7478.529785,7391.060059,7451.620117,77212600,7451.620117
9/20/2012,7322.620117,7390.459961,7313.140137,7389.490234,37224000,7389.490234
9/19/2012,7387.180176,7396.120117,7326.240234,7390.759766,28954700,7390.759766
9/18/2012,7350.089844,7375,7304.25,7347.689941,33100400,7347.689941
9/17/2012,7390.290039,7414.220215,7382.470215,7403.689941,27963100,7403.689941
9/14/2012,7397.97998,7446.470215,7388.790039,7412.129883,43834700,7412.129883
9/13/2012,7341.779785,7353.220215,7280.22998,7310.319824,28565400,7310.319824
9/12/2012,7331.580078,7410.359863,7307.47998,7343.529785,39922100,7343.529785
9/11/2012,7197.200195,7313.47998,7186.629883,7310.109863,29404200,7310.109863
9/10/2012,7207.959961,7233.919922,7203.649902,7213.700195,26317500,7213.700195
9/7/2012,7183.919922,7248.509766,7182.600098,7214.5,41982900,7214.5
9/6/2012,6984.310059,7172.319824,6977.859863,7167.330078,41747200,7167.330078
9/5/2012,6941.660156,7003.529785,6892.859863,6964.689941,25428300,6964.689941
9/4/2012,7012.990234,7015.709961,6920,6932.580078,21725300,6932.580078
9/3/2012,6946.609863,7016.310059,6944.25,7014.830078,19610000,7014.830078
8/31/2012,6897.72998,7011.450195,6889.790039,6970.790039,27766800,6970.790039
8/30/2012,6962.290039,6978.5,6871,6895.490234,27541100,6895.490234
8/29/2012,7003.02002,7029.799805,6945.709961,7010.569824,16399700,7010.569824
8/28/2012,7004.049805,7031.160156,6976.009766,7002.680176,17055700,7002.680176
8/27/2012,6960.02002,7049.47998,6946.080078,7047.450195,14170000,7047.450195
8/24/2012,6957.600098,6990.069824,6885.97998,6971.069824,21145300,6971.069824
8/23/2012,7065.990234,7080.740234,6923.069824,6949.569824,27346700,6949.569824
8/22/2012,7048.299805,7051.77002,7005.259766,7017.75,22101100,7017.75
8/21/2012,7048.790039,7105.430176,7041.72998,7089.319824,20980100,7089.319824
8/20/2012,7037.02002,7086.220215,7008.970215,7033.680176,21036200,7033.680176
8/17/2012,7011.370117,7041.109863,7000.850098,7040.879883,31597300,7040.879883
8/16/2012,6958.390137,7001.399902,6929.430176,6996.290039,24262600,6996.290039
8/15/2012,6953.009766,6972.640137,6910.390137,6946.799805,16927300,6946.799805
8/14/2012,6965.040039,6995.029785,6939.5,6974.390137,18671000,6974.390137
8/13/2012,6935.509766,6976.310059,6882.029785,6909.680176,19034100,6909.680176
8/10/2012,6927.709961,6955.379883,6891.899902,6944.560059,21472200,6944.560059
8/9/2012,6979.410156,6989.149902,6891.490234,6964.990234,27897800,6964.990234
8/8/2012,6944.890137,6966.149902,6907.290039,6966.149902,23986600,6966.149902
8/7/2012,6909.279785,6979.629883,6902.859863,6967.950195,30006900,6967.950195
8/6/2012,6845.879883,6943.319824,6845.879883,6918.720215,26947400,6918.720215
8/3/2012,6626.299805,6876.740234,6621.359863,6865.660156,38691500,6865.660156
8/2/2012,6756.160156,6855.709961,6596.209961,6606.089844,44863600,6606.089844
8/1/2012,6775.990234,6800.100098,6735.890137,6754.459961,23663400,6754.459961
7/31/2012,6780.620117,6835.189941,6756.180176,6772.259766,29189800,6772.259766
7/30/2012,6729.189941,6796.609863,6703.259766,6774.060059,28093500,6774.060059
7/27/2012,6605.419922,6690.430176,6513.970215,6689.399902,29769600,6689.399902
7/26/2012,6393.200195,6595.580078,6324.529785,6582.959961,44942200,6582.959961
7/25/2012,6387.839844,6475.330078,6375.149902,6406.52002,26023500,6406.52002
7/24/2012,6420.819824,6456,6378,6390.410156,26391400,6390.410156
7/23/2012,6561.870117,6572.109863,6371.149902,6419.330078,33956800,6419.330078
7/20/2012,6741.899902,6775.740234,6620.720215,6630.02002,44337500,6630.02002
7/19/2012,6706.990234,6773.5,6698.870117,6758.390137,33451400,6758.390137
7/18/2012,6601.709961,6690.660156,6578.859863,6684.419922,24546900,6684.419922
7/17/2012,6583.77002,6610.810059,6542.890137,6577.640137,22448800,6577.640137
7/16/2012,6550.950195,6577.060059,6511.180176,6565.720215,20388100,6565.720215
7/13/2012,6446.220215,6557.100098,6436.089844,6557.100098,28655600,6557.100098
7/12/2012,6410.939941,6448.220215,6366.77002,6419.350098,33641700,6419.350098
7/11/2012,6413.169922,6496.529785,6399.399902,6453.850098,23031900,6453.850098
7/10/2012,6397.459961,6491.399902,6349.620117,6438.330078,27864900,6438.330078
7/9/2012,6408.640137,6420.779785,6375.689941,6387.569824,23483900,6387.569824
7/6/2012,6508.220215,6533.790039,6407.839844,6410.109863,27674400,6410.109863
7/5/2012,6561.77002,6641.859863,6475.919922,6535.560059,36858200,6535.560059
7/4/2012,6564.299805,6573.859863,6525.509766,6564.799805,20045900,6564.799805
7/3/2012,6508.330078,6578.209961,6505.390137,6578.209961,28768600,6578.209961
7/2/2012,6405.390137,6520.399902,6390.549805,6496.080078,29097100,6496.080078
6/29/2012,6296.740234,6416.279785,6261.740234,6416.279785,39749700,6416.279785
6/28/2012,6232.120117,6240.089844,6096.939941,6149.910156,29941300,6149.910156
6/27/2012,6155.910156,6230.509766,6131.299805,6228.990234,25213500,6228.990234
6/26/2012,6157.839844,6165.279785,6109.930176,6136.689941,25550800,6136.689941
6/25/2012,6229.430176,6229.430176,6118.720215,6132.390137,25886800,6132.390137
6/22/2012,6273.100098,6318.060059,6256.339844,6263.25,25903100,6263.25
6/21/2012,6357.25,6427.490234,6331.790039,6343.129883,30737700,6343.129883
6/20/2012,6364.060059,6402.209961,6333.970215,6392.129883,22461300,6392.129883
6/19/2012,6254.77002,6375.27002,6233.25,6363.359863,25250900,6363.359863
6/18/2012,6304.77002,6316.140137,6221.870117,6248.200195,28946700,6248.200195
6/15/2012,6164.560059,6251.589844,6158.779785,6229.410156,70434200,6229.410156
6/14/2012,6146.919922,6167.490234,6078.220215,6138.609863,29461700,6138.609863
6/13/2012,6183.799805,6221.359863,6093.609863,6152.490234,28021500,6152.490234
6/12/2012,6141.919922,6211.140137,6083.810059,6161.240234,28227200,6161.240234
6/11/2012,6255.649902,6287.540039,6130.279785,6141.049805,29749700,6141.049805
6/8/2012,6082.629883,6144.759766,6053.950195,6130.819824,22742300,6130.819824
6/7/2012,6117.759766,6230.220215,6099.080078,6144.220215,28859800,6144.220215
6/6/2012,6028.359863,6102.419922,5996.410156,6093.990234,32200300,6093.990234
6/5/2012,5999.859863,6011.560059,5914.430176,5969.399902,22355900,5969.399902
6/4/2012,5976.459961,6030.810059,5942.379883,5978.22998,23699300,5978.22998
6/1/2012,6259.759766,6259.759766,6008.470215,6050.290039,42856100,6050.290039
5/31/2012,6297.680176,6322.689941,6208.089844,6264.379883,33014600,6264.379883
5/30/2012,6360.790039,6392.209961,6258.890137,6280.799805,29677900,6280.799805
5/29/2012,6396.649902,6441.259766,6334.75,6396.839844,23019100,6396.839844
5/28/2012,6425.100098,6426.27002,6311.330078,6323.189941,0,6323.189941
5/25/2012,6334.149902,6406.959961,6279.549805,6339.939941,26596800,6339.939941
5/24/2012,6338.120117,6351.100098,6244.47998,6315.890137,29406800,6315.890137
5/23/2012,6352.430176,6373.790039,6258.850098,6285.75,32300000,6285.75
5/22/2012,6381.830078,6446,6351.02002,6435.600098,29013100,6435.600098
5/21/2012,6269.310059,6364.399902,6244.02002,6331.040039,23792700,6331.040039
5/18/2012,6254.819824,6335.549805,6229.299805,6271.220215,37614400,6271.220215
5/17/2012,6401.149902,6413.049805,6291.100098,6308.959961,21026400,6308.959961
5/16/2012,6344.919922,6442.970215,6297.379883,6384.259766,33500000,6384.259766
5/15/2012,6501.930176,6509.649902,6353.259766,6401.060059,31070400,6401.060059
5/14/2012,6499.790039,6520.859863,6404.279785,6451.970215,26865700,6451.970215
5/11/2012,6465.189941,6589.009766,6454.209961,6579.930176,27864600,6579.930176
5/10/2012,6531.149902,6549.77002,6440.22998,6518,37107900,6518
5/9/2012,6483.27002,6506.209961,6375.790039,6475.310059,37212700,6475.310059
5/8/2012,6548.740234,6576.720215,6415.029785,6444.740234,28639600,6444.740234
5/7/2012,6515.939941,6578.950195,6410.029785,6569.47998,26200000,6569.47998
5/4/2012,6682.959961,6684.890137,6546,6561.470215,33324300,6561.470215
5/3/2012,6749.27002,6791.75,6648.5,6694.439941,39192000,6694.439941
5/2/2012,6861.299805,6875.870117,6664.569824,6710.77002,33923200,6710.77002
4/30/2012,6844.100098,6846.660156,6759.899902,6761.189941,27000000,6761.189941
4/27/2012,6662.310059,6825.410156,6652.509766,6801.319824,39072300,6801.319824
4/26/2012,6702.609863,6750.649902,6642.040039,6739.899902,43854200,6739.899902
4/25/2012,6622.959961,6733.339844,6622.899902,6704.5,33488700,6704.5
4/24/2012,6566.109863,6604.540039,6508.100098,6590.410156,30721800,6590.410156
4/23/2012,6666.790039,6668.120117,6499.069824,6523,37566700,6523
4/20/2012,6689.709961,6760.259766,6651.799805,6750.120117,39428900,6750.120117
4/19/2012,6775.459961,6807.120117,6665.310059,6671.220215,44420700,6671.220215
4/18/2012,6780.490234,6812.839844,6718.100098,6732.029785,28212000,6732.029785
4/17/2012,6625.709961,6801.149902,6616.950195,6801,35953400,6801
4/16/2012,6556.299805,6675.390137,6548.390137,6625.189941,30743700,6625.189941
4/13/2012,6732.069824,6743.009766,6552.319824,6583.899902,39352800,6583.899902
4/12/2012,6710.370117,6761.779785,6651.810059,6743.240234,37209200,6743.240234
4/11/2012,6628.660156,6722.52002,6603.069824,6674.72998,33024500,6674.72998
4/10/2012,6694.720215,6737.919922,6606.430176,6606.430176,36990600,6606.430176
4/5/2012,6817.850098,6831.359863,6685.799805,6775.259766,35399400,6775.259766
4/4/2012,6940.609863,6944.399902,6772.950195,6784.060059,40871500,6784.060059
4/3/2012,7053.910156,7081.060059,6981.209961,6982.279785,27387800,6982.279785
4/2/2012,6973.990234,7057.200195,6911.629883,7056.649902,32398300,7056.649902
3/30/2012,6924.819824,6959.709961,6898.910156,6946.830078,29578800,6946.830078
3/29/2012,6980.089844,6993.740234,6841.970215,6875.149902,37906100,6875.149902
3/28/2012,7056.049805,7110.540039,6998.799805,6998.799805,27738200,6998.799805
3/27/2012,7106.77002,7153.680176,7075.160156,7078.899902,28973200,7078.899902
3/26/2012,7022.640137,7102.049805,6969.970215,7079.22998,27599700,7079.22998
3/23/2012,6986.899902,7026.899902,6908.970215,6995.620117,27379600,6995.620117
3/22/2012,7053.419922,7071.089844,6938.200195,6981.259766,37292300,6981.259766
3/21/2012,7088.759766,7114.009766,7012.040039,7071.319824,30160200,7071.319824
3/20/2012,7121.919922,7124.629883,7032.069824,7054.939941,35770300,7054.939941
3/19/2012,7143.930176,7154.830078,7095.129883,7154.220215,28231600,7154.220215
3/16/2012,7145.779785,7194.330078,7142.75,7157.819824,93000000,7157.819824
3/15/2012,7093.970215,7153.109863,7072.27002,7144.450195,37620400,7144.450195
3/14/2012,7028.919922,7099.339844,7028.149902,7079.419922,42715300,7079.419922
3/13/2012,6957.25,7020.040039,6941.959961,6995.910156,35174700,6995.910156
3/12/2012,6868.970215,6911.27002,6846.899902,6901.350098,24438000,6901.350098
3/9/2012,6848.52002,6912.419922,6830.629883,6880.209961,30300700,6880.209961
3/8/2012,6723.330078,6838.390137,6703.890137,6834.540039,43164700,6834.540039
3/7/2012,6638.47998,6682.680176,6612.609863,6671.109863,32184400,6671.109863
3/6/2012,6835.970215,6840.330078,6633.109863,6633.109863,45805500,6633.109863
3/5/2012,6876.890137,6902.580078,6815.470215,6866.459961,29151000,6866.459961
3/2/2012,6944.450195,6954.890137,6904.100098,6921.370117,28284400,6921.370117
3/1/2012,6831.970215,6949.450195,6817.72998,6941.77002,34326500,6941.77002
2/29/2012,6914.660156,6967.140137,6843.27002,6856.080078,34840000,6856.080078
2/28/2012,6867.22998,6900.509766,6809.220215,6887.629883,29200000,6887.629883
2/27/2012,6817.459961,6868.580078,6743.649902,6849.600098,31051400,6849.600098
2/24/2012,6871.25,6890.899902,6826.339844,6864.430176,32319500,6864.430176
2/23/2012,6838.939941,6903.509766,6733.589844,6809.459961,38477800,6809.459961
2/22/2012,6914.680176,6915.180176,6821.799805,6843.870117,28158500,6843.870117
2/21/2012,6936.910156,6971.029785,6873.540039,6908.180176,27069600,6908.180176
2/20/2012,6892,6956.700195,6878.5,6948.299805,0,6948.299805
2/17/2012,6811.02002,6874.529785,6794.890137,6848.029785,36191000,6848.029785
2/16/2012,6665.240234,6751.959961,6651.720215,6751.959961,32413900,6751.959961
