Date,Open,High,Low,Close,Volume,Adjusted Close
9/4/2006,3435.55,3483.1,3435.55,3476.85,55794558,3476.85
9/1/2006,3414,3439.5,3402.9,3435.45,71355586,3435.45
8/31/2006,3404.5,3452.3,3403.65,3413.9,98616609,3413.9
8/30/2006,3425.8,3440.2,3407.75,3430.35,61671400,3430.35
8/29/2006,3405.05,3434.95,3396.1,3425.7,60674227,3425.7
8/28/2006,3386,3405.3,3377.75,3401.1,46753742,3401.1
8/25/2006,3368.55,3402.7,3368.55,3385.95,68458051,3385.95
8/24/2006,3336.65,3379.55,3304.85,3370.4,70794902,3370.4
8/23/2006,3363.6,3369.65,3325.1,3335.8,52060467,3335.8
8/22/2006,3369.6,3398.35,3351.5,3364.6,58614547,3364.6
8/21/2006,3356.8,3374.9,3332.9,3366,48935056,3366
8/18/2006,3354.5,3366.25,3332.2,3356.75,57031969,3356.75
8/17/2006,3359.7,3385.15,3328.6,3353.9,72570406,3353.9
8/16/2006,3314.75,3377.1,3314.75,3356.05,69199131,3356.05
8/14/2006,3274.95,3317.8,3269.15,3313.1,51600194,3313.1
8/11/2006,3260.05,3286.5,3236.95,3274.35,63497173,3274.35
8/10/2006,3254.6,3274.75,3229.45,3260.1,59287718,3260.1
8/9/2006,3211.55,3267.2,3187.85,3254.6,71781978,3254.6
8/8/2006,3151.55,3216.75,3151.55,3212.4,52271647,3212.4
8/7/2006,3176.7,3178.5,3142.55,3151.1,50260661,3151.1
8/4/2006,3189.7,3228.15,3161.8,3176.75,69528047,3176.75
8/3/2006,3182.55,3234.25,3175.15,3190,69084722,3190
8/2/2006,3129.45,3187.85,3127.9,3182.1,55484351,3182.1
8/1/2006,3128.2,3154.7,3113.6,3147.8,57028169,3147.8
7/31/2006,3131.35,3179.7,3110.6,3143.2,61675413,3143.2
7/28/2006,3158,3168.5,3109.45,3130.8,81278521,3130.8
7/27/2006,3109.85,3167.1,3109.85,3156.15,106694441,3156.15
7/26/2006,3040.45,3121.4,3022.7,3110.15,77137663,3110.15
7/25/2006,2989.5,3046.95,2987.15,3040.5,70646865,3040.5
7/24/2006,2944.9,2996.65,2878.25,2985.85,78139891,2985.85
7/21/2006,3025.1,3029.1,2930.15,2945,74876151,2945
7/20/2006,2943.65,3041.25,2943.65,3023.05,77712999,3023.05
7/19/2006,2995.85,3045.35,2919.95,2932.75,79085652,2932.75
7/18/2006,3007.15,3038.25,2967.95,2993.65,70494264,2993.65
7/17/2006,3123.65,3125.1,2999.35,3007.55,60049023,3007.55
7/14/2006,3166.25,3166.25,3089.55,3123.35,61512609,3123.35
7/13/2006,3196.3,3208.85,3148.95,3169.3,81620172,3169.3
7/12/2006,3124.95,3201.35,3078.25,3195.9,93623050,3195.9
7/11/2006,3145.3,3146,3100.4,3116.15,66336970,3116.15
7/10/2006,3077.1,3147.7,3064.1,3142,65284375,3142
7/7/2006,3157.95,3193.1,3056.3,3075.85,90060282,3075.85
7/6/2006,3197.5,3197.5,3138.4,3156.4,74893378,3156.4
7/5/2006,3136.95,3201.2,3121.8,3197.1,90419711,3197.1
7/4/2006,3151.05,3177.4,3130.3,3138.65,66682150,3138.65
7/3/2006,3128.75,3160.35,3114.85,3150.95,66603275,3150.95
6/30/2006,2993.5,3134.15,2993.5,3128.2,98679172,3128.2
6/29/2006,2982.9,3049.25,2982.9,2997.9,110790760,2997.9
6/28/2006,2982.2,3003.65,2909.6,2981.1,84897439,2981.1
6/27/2006,2943.6,3004.15,2899.25,2982.45,116745741,2982.45
6/26/2006,3051.8,3059.85,2928,2943.2,87442622,2943.2
6/25/2006,3043.15,3083,3035.95,3050.3,12073961,3050.3
6/23/2006,2993.55,3063.2,2920.2,3042.7,86904356,3042.7
6/22/2006,2923.75,3017.65,2923.75,2994.75,81030379,2994.75
6/21/2006,2861.4,2930.8,2836.4,2923.45,81725635,2923.45
6/20/2006,2919,2919,2837.45,2861.3,85067878,2861.3
6/19/2006,2892,2932.9,2846.5,2916.9,75179603,2916.9
6/16/2006,2799.85,2960.15,2799.85,2890.35,117621143,2890.35
6/15/2006,2634.1,2814.15,2634.1,2798.8,88836911,2798.8
6/14/2006,2665.05,2767.75,2595.65,2632.8,98860315,2632.8
6/13/2006,2773.6,2773.6,2638.1,2663.3,85457365,2663.3
6/12/2006,2867.65,2877.8,2761.85,2776.85,78190250,2776.85
6/9/2006,2721.2,2875.75,2707.85,2866.3,101500861,2866.3
6/8/2006,2856.9,2859.4,2683.2,2724.35,133611695,2724.35
6/7/2006,2935.25,2956.9,2819.45,2860.45,122677884,2860.45
6/6/2006,3015.05,3015.05,2910.3,2937.3,98819077,2937.3
6/5/2006,3092.6,3125.4,3006.4,3016.65,88204812,3016.65
6/2/2006,2961.5,3099.35,2940.2,3091.35,106179408,3091.35
6/1/2006,3072.55,3130,2936.6,2962.25,112881053,2962.25
5/31/2006,3181.95,3181.95,2972.9,3071.05,119568428,3071.05
5/30/2006,3215.5,3252.1,3167.05,3185.3,69451029,3185.3
5/29/2006,3207.25,3255.25,3193.15,3214.9,73032523,3214.9
5/26/2006,3177.7,3277.95,3177.7,3209.6,105522896,3209.6
5/25/2006,3114.7,3198.35,3012.95,3177.7,154894775,3177.7
5/24/2006,3203.5,3249.75,3091.6,3115.55,134699170,3115.55
5/23/2006,3068.6,3221.05,2997.35,3199.35,114894339,3199.35
5/22/2006,3254.3,3313.9,2896.4,3081.35,148001127,3081.35
5/19/2006,3391.85,3493.05,3205.25,3246.9,143372267,3246.9
5/18/2006,3636.45,3636.45,3365.9,3388.9,137036044,3388.9
5/17/2006,3525.05,3641.85,3525.05,3635.1,100892613,3635.1
5/16/2006,3502.95,3543.5,3382.4,3523.3,139746059,3523.3
5/15/2006,3651,3653,3482.85,3502.95,125542855,3502.95
5/12/2006,3704.15,3704.15,3633.85,3650.05,94028454,3650.05
5/11/2006,3755.8,3774.15,3687.9,3701.05,77726368,3701.05
5/10/2006,3720.75,3758.05,3717.25,3754.25,93510261,3754.25
5/9/2006,3694.65,3725.4,3655.65,3720.55,83890001,3720.55
5/8/2006,3668.65,3708.55,3668.65,3693.15,70284895,3693.15
5/5/2006,3649.45,3676.55,3639.55,3663.95,106747561,3663.95
5/4/2006,3630.65,3674.5,3621.55,3648.4,100108143,3648.4
5/3/2006,3604.4,3640.8,3581.4,3634.25,95591194,3634.25
5/2/2006,3557.55,3622.05,3556.9,3605.45,108347510,3605.45
4/29/2006,3508.35,3565.75,3508.35,3557.6,35740010,3557.6
4/28/2006,3507.45,3517.65,3342.85,3508.35,108821039,3508.35
4/27/2006,3554.7,3598.95,3492.75,3508.1,148887167,3508.1
4/26/2006,3462.65,3562.3,3454.1,3555.75,90642187,3555.75
4/25/2006,3548.8,3552.65,3433.55,3462.65,83494373,3462.65
4/24/2006,3572.8,3585.35,3536.3,3548.9,90785788,3548.9
4/21/2006,3576.75,3592.75,3517.1,3573.05,134014772,3573.05
4/20/2006,3539.8,3578.35,3527.25,3573.5,113701322,3573.5
4/19/2006,3523.65,3570.5,3502.75,3535.85,119462639,3535.85
4/18/2006,3429,3521.95,3429,3518.1,103920172,3518.1
4/17/2006,3342.15,3433.65,3342.15,3425.15,94138429,3425.15
4/13/2006,3380.4,3391.05,3290.35,3345.5,129244802,3345.5
4/12/2006,3479.1,3484.65,3366.75,3380,124245306,3380
4/10/2006,3455,3489.05,3430.4,3478.45,104980176,3478.45
4/7/2006,3525.6,3555.5,3445.9,3454.8,137089599,3454.8
4/5/2006,3483.15,3513.95,3483.15,3510.9,79374868,3510.9
4/4/2006,3473.1,3508.25,3463.85,3483.15,92359007,3483.15
4/3/2006,3403.15,3478.25,3402.45,3473.3,73250033,3473.3
3/31/2006,3420.55,3425.45,3381.9,3402.55,191025581,3402.55
3/30/2006,3354.25,3433.85,3354.25,3418.95,167133850,3418.95
3/29/2006,3324.85,3359.8,3324.8,3354.2,107383096,3354.2
3/28/2006,3321.45,3344.5,3311.85,3325,145259830,3325
3/27/2006,3283.4,3327.05,3280.8,3321.65,155883121,3321.65
3/24/2006,3247.15,3286.2,3242.6,3279.8,133458459,3279.8
3/23/2006,3240.85,3265.6,3225.2,3247.15,132315985,3247.15
3/22/2006,3263.35,3267.95,3221.95,3240.15,92992199,3240.15
3/21/2006,3264.65,3292.15,3247.25,3262.3,94383185,3262.3
3/20/2006,3234.2,3268.25,3234.2,3265.65,74738736,3265.65
3/17/2006,3226.9,3258.3,3226.9,3234.05,84410109,3234.05
3/16/2006,3197.3,3230.4,3196.95,3226.6,85098635,3226.6
3/14/2006,3197.2,3223.45,3184.05,3195.35,81135055,3195.35
3/13/2006,3184.1,3221.3,3174.05,3202.65,71708390,3202.65
3/10/2006,3129.05,3189.35,3128.6,3183.9,89130425,3183.9
3/9/2006,3116.75,3132.65,3069.85,3129.1,91561270,3129.1
3/8/2006,3183.45,3187.5,3107.9,3116.7,104385907,3116.7
3/7/2006,3190.45,3192.95,3166.75,3182.8,85670076,3182.8
3/6/2006,3147.25,3194,3147.2,3190.4,70231056,3190.4
3/3/2006,3151.3,3167.2,3132.6,3147.35,68562889,3147.35
3/2/2006,3124.25,3170.35,3124.25,3150.7,117835195,3150.7
3/1/2006,3074.6,3127.25,3064,3123.1,96935864,3123.1
2/28/2006,3067.9,3090.3,3031.8,3074.7,101518894,3074.7
2/27/2006,3050.3,3070.35,3050.3,3067.45,53579117,3067.45
2/24/2006,3061.7,3072,3041.6,3050.05,61840503,3050.05
2/23/2006,3050.85,3078.4,3050.85,3062.1,108536483,3062.1
2/22/2006,3035.65,3055.65,3032.5,3050.8,56288881,3050.8
2/21/2006,3008.55,3042.05,3008.55,3035.5,59629361,3035.5
2/20/2006,2982.35,3010.65,2955.85,3005.85,61702111,3005.85
2/17/2006,3021.65,3038.8,2976.7,2981.5,80252511,2981.5
2/16/2006,3023.1,3036.65,3013.7,3021.6,77742684,3021.6
2/15/2006,3001.4,3048.8,2995.3,3022.2,90334973,3022.2
2/14/2006,3040.25,3051.7,3009.9,3017.55,86851659,3017.55
2/13/2006,3026.15,3042.75,3018.5,3041.15,66172668,3041.15
2/10/2006,3009.15,3031.75,3009.1,3027.55,77233296,3027.55
2/8/2006,3018.2,3021.25,2984.9,3008.95,72204624,3008.95
2/7/2006,3001.15,3025.1,2991.25,3020.1,84822966,3020.1
2/6/2006,2940.95,3009.45,2928.1,3000.45,70479490,3000.45
2/3/2006,2968.1,2973.9,2931.85,2940.6,62877718,2940.6
2/2/2006,2972.2,2997.25,2957.55,2967.45,80517157,2967.45
2/1/2006,3001.3,3011.05,2960.9,2971.55,87163320,2971.55
1/31/2006,2968.95,3005.1,2968.85,3001.1,74303077,3001.1
1/30/2006,2983.3,3002.2,2963.65,2974.5,99399734,2974.5
1/27/2006,2941.9,2989.7,2941.9,2982.75,115083146,2982.75
1/25/2006,2908.75,2949.1,2871.25,2940.35,97129132,2940.35
1/24/2006,2886.35,2914.25,2885.75,2908,67193094,2908
1/23/2006,2900.3,2900.3,2870.95,2884.05,65128512,2884.05
1/20/2006,2870.8,2912.8,2870.8,2900.95,73695932,2900.95
1/19/2006,2811.1,2875.95,2811.1,2870.85,69427054,2870.85
1/18/2006,2809.9,2840.1,2783.85,2809.2,119045833,2809.2
1/17/2006,2833.8,2861.25,2820.65,2829.1,95095316,2829.1
1/16/2006,2851.35,2855.7,2824.05,2833.1,57827407,2833.1
1/13/2006,2851.4,2878.35,2846.7,2850.55,66173305,2850.55
1/12/2006,2869.35,2869.35,2824,2850.7,92184274,2850.7
1/10/2006,2910.15,2913.05,2865.6,2870.8,71122017,2870.8
1/9/2006,2913.35,2927.25,2898.25,2910.1,74818404,2910.1
1/6/2006,2899.85,2921.7,2877.25,2914,83354445,2914
1/5/2006,2904.45,2916.2,2884.8,2899.85,70082252,2899.85
1/4/2006,2883,2909.35,2883,2904.4,82021279,2904.4
1/3/2006,2835.95,2887.2,2832.05,2883.35,56919143,2883.35
1/2/2006,2836.8,2849.45,2825.4,2835.95,51922369,2835.95
12/30/2005,2823.95,2845.55,2812.75,2836.55,76048886,2836.55
12/29/2005,2792.75,2829.4,2792.75,2821.95,79236604,2821.95
12/28/2005,2806.8,2824.3,2780,2794.05,73928672,2794.05
12/27/2005,2746.25,2812.6,2725.7,2805.9,58763373,2805.9
12/26/2005,2804.3,2804.3,2741.8,2749.6,57486163,2749.6
12/23/2005,2835.7,2857,2799.7,2804.85,65175171,2804.85
12/22/2005,2826.7,2846.65,2818.65,2835.25,66786005,2835.25
12/21/2005,2826.45,2847.3,2799.45,2822.9,123430901,2822.9
12/20/2005,2843.15,2853.1,2815.2,2826.2,74975479,2826.2
12/19/2005,2808.35,2846,2803.45,2842.6,77018983,2842.6
12/16/2005,2778.65,2814.9,2766.5,2810.15,88271522,2810.15
12/15/2005,2805.2,2821.5,2763.35,2778.55,92701214,2778.55
12/14/2005,2812.8,2825.65,2788.3,2804.55,122645697,2804.55
12/13/2005,2776.8,2815.3,2764.65,2812.3,93127558,2812.3
12/12/2005,2756.4,2789.35,2756.4,2776.2,75289837,2776.2
12/9/2005,2706.75,2761.1,2698,2756.45,76475444,2756.45
12/8/2005,2694.95,2711.6,2673.5,2706.7,70166907,2706.7
12/7/2005,2662.3,2697.1,2662.3,2693,66551374,2693
12/6/2005,2661.4,2694.4,2647.35,2662.3,56613837,2662.3
12/5/2005,2697.6,2710.65,2654.35,2660.5,62679907,2660.5
12/2/2005,2699.55,2730.7,2691.5,2697.95,79794777,2697.95
12/1/2005,2651.6,2705,2641.95,2698.95,74048315,2698.95
11/30/2005,2698.1,2727.05,2647.1,2652.25,82029860,2652.25
11/29/2005,2712.35,2713.9,2679.9,2698.3,78581982,2698.3
11/28/2005,2683.6,2717.15,2682.65,2712,83653385,2712
11/26/2005,2664.85,2686.5,2664.7,2683.45,25534972,2683.45
11/25/2005,2635.35,2668.9,2633.75,2664.3,74964394,2664.3
11/24/2005,2608.9,2643.7,2608.7,2635,98400541,2635
11/23/2005,2572.85,2613.4,2563.1,2608.6,70840659,2608.6
11/22/2005,2603.25,2614,2567.05,2572.85,67631761,2572.85
11/21/2005,2620.1,2626.4,2591.75,2602.5,74794904,2602.5
11/18/2005,2604,2632.35,2595.15,2620.05,81690974,2620.05
11/17/2005,2558.45,2608.85,2558.45,2603.95,66443810,2603.95
11/16/2005,2559.45,2585.95,2559.45,2582.75,59709061,2582.75
11/14/2005,2548.55,2576.95,2534.4,2558.7,70311886,2558.7
11/11/2005,2500.85,2551.4,2500.85,2548.65,72465029,2548.65
11/10/2005,2489.1,2504.75,2480.85,2500.7,64917294,2500.7
11/9/2005,2493.1,2519.4,2475.7,2489.1,73896105,2489.1
11/8/2005,2463.65,2502.9,2460,2492.65,79715915,2492.65
11/7/2005,2419.25,2464.65,2411.6,2461.6,79272406,2461.6
11/2/2005,2386.45,2423.8,2367.75,2419.05,82540716,2419.05
11/1/2005,2366.8,2410.15,2366.8,2386.75,18746555,2386.75
10/31/2005,2314.85,2373.4,2314.2,2370.95,69796263,2370.95
10/28/2005,2352.65,2355.15,2307.45,2316.05,84569727,2316.05
10/27/2005,2408.95,2416.45,2338.6,2352.9,125291990,2352.9
10/26/2005,2418.45,2434,2401.1,2408.5,91104303,2408.5
10/25/2005,2394.95,2444.6,2390.85,2418.2,85086738,2418.2
10/24/2005,2444.2,2460,2388.4,2394.85,80236463,2394.85
10/21/2005,2397.85,2447.85,2384.05,2443.75,97458038,2443.75
10/20/2005,2421.4,2463.85,2363.55,2395.45,114276924,2395.45
10/19/2005,2467.8,2467.85,2394.95,2412.45,93293821,2412.45
10/18/2005,2485.25,2517.7,2452.5,2468.2,77318585,2468.2
10/17/2005,2488.4,2498.6,2459.5,2485.15,76999001,2485.15
10/14/2005,2537.7,2548,2478,2484.4,91435384,2484.4
10/13/2005,2584.4,2589.35,2529.05,2537.3,95738560,2537.3
10/11/2005,2569.15,2592,2533.7,2589.55,71470357,2589.55
10/10/2005,2577.1,2595.15,2561,2566.85,61304701,2566.85
10/7/2005,2577.2,2603.25,2547.55,2574.05,92769893,2574.05
10/6/2005,2643.8,2643.8,2571.3,2579.15,107136584,2579.15
10/5/2005,2663.7,2669.2,2636.6,2644.4,87711982,2644.4
10/4/2005,2630,2667.05,2629.6,2663.35,76746128,2663.35
10/3/2005,2601,2635,2597.2,2630.05,64623105,2630.05
9/30/2005,2607.9,2623.05,2567.75,2601.4,88155803,2601.4
9/29/2005,2598.6,2633.9,2589.45,2611.2,118315309,2611.2
9/28/2005,2574.45,2602.95,2559.85,2598.05,75639565,2598.05
9/27/2005,2558.5,2592.5,2549.85,2574.85,80835742,2574.85
9/26/2005,2477.85,2560.85,2477.85,2557.35,61924057,2557.35
9/23/2005,2480.5,2507.9,2453.05,2477.75,84222865,2477.75
9/22/2005,2567.85,2580.4,2465.85,2476.5,103320451,2476.5
9/21/2005,2576.7,2585.6,2504.9,2567.3,108694906,2567.3
9/20/2005,2567.2,2582.8,2546.6,2578,77237821,2578
9/19/2005,2555.45,2579.7,2550.45,2567.1,63880908,2567.1
9/16/2005,2524.9,2555.1,2519.05,2552.35,63656466,2552.35
9/15/2005,2492.85,2527.5,2492.75,2523.95,62944965,2523.95
9/14/2005,2500.4,2514.75,2476,2492.45,82087707,2492.45
9/13/2005,2484,2503,2477.1,2500.35,54880639,2500.35
9/12/2005,2455.85,2486.35,2455.85,2484.15,44832163,2484.15
9/9/2005,2448.8,2462.8,2441.9,2455.45,47670661,2455.45
9/8/2005,2429,2456.9,2429,2454.45,46073516,2454.45
9/6/2005,2422.4,2436.25,2417,2428.65,47409904,2428.65
9/5/2005,2417.1,2439.55,2414.95,2422.95,50521839,2422.95
9/2/2005,2406.45,2422.1,2396.1,2415.8,61335349,2415.8
9/1/2005,2384.7,2412.35,2382.9,2405.75,59762105,2405.75
8/31/2005,2369.05,2387,2355,2384.65,50116797,2384.65
8/30/2005,2337.8,2373.8,2337.75,2367.75,46969539,2367.75
8/29/2005,2359.2,2365.85,2312.6,2337.65,41867254,2337.65
8/26/2005,2354.6,2368.05,2340.2,2357.05,47579420,2357.05
8/25/2005,2323.1,2359.2,2320.7,2354.55,78538713,2354.55
8/24/2005,2326.1,2334.9,2300.45,2322.5,68322962,2322.5
8/23/2005,2369.55,2380.5,2320.35,2326.1,57190186,2326.1
8/22/2005,2383.45,2403.45,2355.75,2367.85,55932078,2367.85
8/19/2005,2400.8,2409.35,2378.45,2383.45,47521272,2383.45
8/18/2005,2404.65,2426.65,2380.7,2388.45,63479228,2388.45
8/17/2005,2369.8,2406.25,2357.5,2403.15,61480220,2403.15
8/16/2005,2361.65,2379.4,2356.85,2369.8,59048436,2369.8
8/12/2005,2381.05,2390.45,2356.9,2361.55,71135423,2361.55
8/11/2005,2358.9,2387.3,2355.5,2380.9,93589538,2380.9
8/10/2005,2322.3,2364.8,2322.05,2360.15,81805269,2360.15
8/9/2005,2324.75,2342.2,2303.1,2318.7,93650866,2318.7
8/8/2005,2361.95,2386.95,2320.05,2324.4,97370128,2324.4
8/5/2005,2367.35,2377.1,2355.95,2361.2,114264260,2361.2
8/4/2005,2357.75,2377.35,2352.05,2367.8,91949999,2367.8
8/3/2005,2359.1,2377,2345.2,2357,102044390,2357
8/2/2005,2321.9,2357.15,2319.75,2353.65,81640117,2353.65
8/1/2005,2312.05,2329.9,2294.25,2318.05,59153792,2318.05
7/29/2005,2318.05,2332.55,2280.85,2312.3,111818711,2312.3
7/27/2005,2304.25,2324,2292.85,2319.1,70682407,2319.1
7/26/2005,2289.25,2307.1,2279.8,2303.15,98680238,2303.15
7/25/2005,2266.65,2293.95,2266.65,2291.75,81357219,2291.75
7/22/2005,2231,2268.55,2223.15,2265.6,57710283,2265.6
7/21/2005,2240.95,2251.85,2221.2,2230.5,60766699,2230.5
7/20/2005,2236.9,2252,2236.9,2241.9,56890570,2241.9
7/19/2005,2234.25,2246.7,2227.2,2237.3,51111855,2237.3
7/18/2005,2212.95,2248.7,2212.95,2234,55018172,2234
7/15/2005,2185.1,2216.5,2181.85,2212.55,57478017,2212.55
7/14/2005,2204.4,2212.55,2178.6,2185.1,65035973,2185.1
7/13/2005,2221.45,2234.15,2200.05,2204.05,74227393,2204.05
7/12/2005,2219.1,2233.2,2191.7,2220.8,71608159,2220.8
7/11/2005,2195.55,2224.65,2195.55,2218.85,54405573,2218.85
7/8/2005,2183.55,2210.7,2179.05,2196.2,48318799,2196.2
7/7/2005,2228.3,2235.8,2171.25,2179.4,60514945,2179.4
7/6/2005,2211.35,2232.65,2211.3,2228.2,51427929,2228.2
7/5/2005,2231.2,2238.6,2205.1,2210.75,55515957,2210.75
7/4/2005,2212.05,2232.2,2211.4,2230.65,49155821,2230.65
7/1/2005,2220.45,2220.55,2198.9,2211.9,54585383,2211.9
6/30/2005,2191.55,2226.15,2189.45,2220.6,82212701,2220.6
6/29/2005,2170.2,2194.25,2162,2191.65,58638570,2191.65
6/28/2005,2199.8,2206.8,2165.9,2169.85,73416302,2169.85
6/27/2005,2194.35,2219.65,2188.15,2199.8,93011396,2199.8
6/24/2005,2184,2204.45,2162.95,2194.35,57555948,2194.35
6/23/2005,2187.35,2192.1,2174.05,2183.85,62648424,2183.85
6/22/2005,2167.8,2196.45,2167.35,2187.35,87458824,2187.35
6/21/2005,2144.75,2173.25,2140.15,2170,68986654,2170
6/20/2005,2130.8,2150.25,2124.65,2144.35,92370554,2144.35
6/17/2005,2123.6,2131.75,2103.9,2123.4,43861852,2123.4
6/16/2005,2128.3,2135.1,2114.55,2123.7,65288983,2123.7
6/15/2005,2110.5,2131.95,2110.35,2128.65,44576500,2128.65
6/14/2005,2103.65,2113.85,2098.7,2112.35,38606690,2112.35
6/13/2005,2090.7,2106.65,2081.7,2102.75,38787661,2102.75
6/10/2005,2103.45,2133.1,2086.3,2090.6,49033630,2090.6
6/9/2005,2112.25,2118.65,2097.55,2103.2,53924493,2103.2
6/8/2005,2094.7,2115.25,2094.05,2112.4,49625237,2112.4
6/7/2005,2091.95,2102.85,2084.35,2098.15,36007293,2098.15
6/6/2005,2092,2109.1,2087.4,2092.8,42744602,2092.8
6/4/2005,2094.1,2098.1,2087,2092.35,22469509,2092.35
6/3/2005,2064.1,2097.25,2061.35,2094.25,52180109,2094.25
6/2/2005,2087.85,2093.45,2062.55,2064.65,50472017,2064.65
6/1/2005,2087.8,2097.6,2081.2,2087.55,58896370,2087.55
5/31/2005,2072.5,2091.75,2066.55,2087.55,45872849,2087.55
5/30/2005,2076.55,2086.85,2064.85,2072.4,54670426,2072.4
5/27/2005,2073.25,2099.35,2069.5,2076.4,73791013,2076.4
5/26/2005,2043.5,2078.65,2025.65,2074.7,88187689,2074.7
5/25/2005,2028.55,2047.45,2019,2043.85,76579699,2043.85
5/24/2005,2016,2031.9,2009.55,2028.6,56757502,2028.6
5/23/2005,1992.1,2019.35,1991.7,2013.9,37691431,2013.9
5/20/2005,1991.85,1998.2,1975.95,1992.4,41636877,1992.4
5/19/2005,1983.15,2008.35,1983.15,1990.85,42626009,1990.85
5/18/2005,1990.65,1990.95,1964.65,1982.75,51569522,1982.75
5/17/2005,2013.1,2024.6,1984.75,1990.8,48666725,1990.8
5/16/2005,1991.5,2014.95,1989.7,2012.6,38016370,2012.6
5/13/2005,1992.5,1992.75,1978.9,1988.3,36652241,1988.3
5/12/2005,1985.95,1999.85,1981.95,1993.15,36125196,1993.15
5/11/2005,1990.55,1991.85,1975.05,1985.95,44567833,1985.95
5/10/2005,2001,2007.8,1989.1,1994.3,56034583,1994.3
5/9/2005,1978.05,2003.15,1978.05,2000.75,51489665,2000.75
5/6/2005,1962.3,1984.4,1947.3,1977.5,52715637,1977.5
5/5/2005,1942.6,1973.35,1942.05,1963.3,53020698,1963.3
5/4/2005,1920.5,1944.45,1920.15,1942.6,48177637,1942.6
5/3/2005,1916.95,1940.1,1911,1920.7,51921972,1920.7
5/2/2005,1903.1,1925.6,1898.15,1916.75,60560833,1916.75
4/29/2005,1943.2,1943.2,1896.3,1902.5,64304715,1902.5
4/28/2005,1935.65,1950.25,1921.05,1941.3,82325185,1941.3
4/27/2005,1959.45,1962.2,1930.35,1935.4,62035956,1935.4
4/26/2005,1971.05,1972.85,1951.8,1957.1,51302647,1957.1
4/25/2005,1968.45,1974.2,1952.4,1970.95,53653518,1970.95
4/22/2005,1950.6,1972.95,1950,1967.35,55286066,1967.35
4/21/2005,1930.5,1950,1911.4,1948.55,58531700,1948.55
4/20/2005,1908.5,1941.85,1902.9,1929.7,74597233,1929.7
4/19/2005,1927.9,1961.15,1902.8,1909.4,61369260,1909.4
4/18/2005,1955.5,1959.25,1914.85,1927.8,70752264,1927.8
4/15/2005,2022.5,2022.5,1952.75,1956.3,64717231,1956.3
4/13/2005,2024.9,2038.85,2018.1,2025.45,44910337,2025.45
4/12/2005,2002.75,2027.8,2002.75,2024.95,35572259,2024.95
4/11/2005,2032.75,2033,2001.85,2008.2,38487508,2008.2
4/8/2005,2053.05,2057.5,2024.8,2031.2,42153310,2031.2
4/7/2005,2069.15,2084.9,2048.05,2052.85,48150317,2052.85
4/6/2005,2054,2073.1,2051.3,2069.3,53943729,2069.3
4/5/2005,2063.2,2077.95,2043.7,2052.55,54691988,2052.55
4/4/2005,2067.65,2076.6,2054.9,2063.4,64426298,2063.4
4/1/2005,2035.9,2071.2,2024.25,2067.65,63209440,2067.65
3/31/2005,1994.5,2043.6,1994.5,2035.65,91752570,2035.65
3/30/2005,1983.65,2000.45,1971.15,1993.7,69953686,1993.7
3/29/2005,2029.4,2032.65,1971.55,1983.85,69687568,1983.85
3/28/2005,2015.75,2046.85,2015.25,2029.45,51850957,2029.45
3/24/2005,2026.6,2042.45,2007.35,2015.4,70928621,2015.4
3/23/2005,2061.2,2067.45,2019.85,2026.4,91449560,2026.4
3/22/2005,2096.75,2099,2056.5,2061.6,57631155,2061.6
3/21/2005,2117.95,2124.8,2089.35,2096.6,62125033,2096.6
3/18/2005,2097.75,2112.25,2077.2,2109.15,83945077,2109.15
3/17/2005,2123.95,2126.55,2090.45,2098.5,62045976,2098.5
3/16/2005,2129.35,2158.9,2121.1,2125.55,75512834,2125.55
3/15/2005,2146.55,2151.35,2122,2128.95,60049989,2128.95
3/14/2005,2153.8,2164.15,2140.9,2146.35,73875042,2146.35
3/11/2005,2167.7,2182.1,2148.7,2154,70474058,2154
3/10/2005,2160.85,2170.2,2145.75,2167.4,61889887,2167.4
3/9/2005,2169.1,2183.45,2141.35,2160.8,81074126,2160.8
3/8/2005,2160.65,2173.85,2154,2168.95,78378567,2168.95
3/7/2005,2148.25,2166.85,2143.05,2160.1,86791264,2160.1
3/4/2005,2129.1,2152.75,2129.1,2148.15,78283092,2148.15
3/3/2005,2093.4,2132.75,2093.35,2128.85,84295271,2128.85
3/2/2005,2084.6,2096.35,2080.55,2093.25,78599088,2093.25
3/1/2005,2103.1,2115.1,2073.8,2084.4,71289743,2084.4
2/28/2005,2061.2,2106.2,2047.7,2103.25,103139340,2103.25
2/25/2005,2057.3,2081.85,2051.2,2060.9,66309002,2060.9
2/24/2005,2057.75,2070.5,2052.4,2055.3,76500198,2055.3
2/23/2005,2058.7,2065.15,2051.35,2057.1,52493127,2057.1
2/22/2005,2043.4,2061.65,2036.6,2058.4,51898487,2058.4
2/21/2005,2055.15,2065.75,2039.9,2043.2,46917742,2043.2
2/18/2005,2062.45,2076.7,2048.85,2055.55,63673961,2055.55
2/17/2005,2069.1,2069.15,2045.85,2061.9,63853254,2061.9
2/16/2005,2090,2103.4,2059.45,2068.8,68533655,2068.8
2/15/2005,2098.25,2101.6,2081.2,2089.95,60938189,2089.95
2/14/2005,2083.05,2110.15,2083.05,2098.25,86445194,2098.25
2/11/2005,2063.35,2084.5,2063.35,2082.05,84987297,2082.05
