Date,Open,High,Low,Close,Volume,Adjusted Close
10/31/1997,5087.439941,5087.439941,5087.439941,5087.439941,0,5087.439941
10/30/1997,5031.299805,5031.299805,5031.299805,5031.299805,0,5031.299805
10/29/1997,5106.370117,5106.370117,5106.370117,5106.370117,0,5106.370117
10/28/1997,5103.52002,5103.52002,5103.52002,5103.52002,0,5103.52002
10/27/1997,4897.859863,4897.859863,4897.859863,4897.859863,0,4897.859863
10/24/1997,5242.029785,5242.029785,5242.029785,5242.029785,0,5242.029785
10/23/1997,5281.470215,5281.470215,5281.470215,5281.470215,0,5281.470215
10/22/1997,5379.910156,5379.910156,5379.910156,5379.910156,0,5379.910156
10/21/1997,5394.609863,5394.609863,5394.609863,5394.609863,0,5394.609863
10/20/1997,5310.759766,5310.759766,5310.759766,5310.759766,0,5310.759766
10/17/1997,5250.600098,5250.600098,5250.600098,5250.600098,0,5250.600098
10/16/1997,5311.180176,5311.180176,5311.180176,5311.180176,0,5311.180176
10/15/1997,5359.720215,5359.720215,5359.720215,5359.720215,0,5359.720215
10/14/1997,5377.47998,5377.47998,5377.47998,5377.47998,0,5377.47998
10/13/1997,5365.109863,5365.109863,5365.109863,5365.109863,0,5365.109863
10/10/1997,5359.299805,5359.299805,5359.299805,5359.299805,0,5359.299805
10/9/1997,5373.149902,5373.149902,5373.149902,5373.149902,0,5373.149902
10/8/1997,5388.060059,5388.060059,5388.060059,5388.060059,0,5388.060059
10/7/1997,5437.120117,5437.120117,5437.120117,5437.120117,0,5437.120117
10/6/1997,5389.430176,5389.430176,5389.430176,5389.430176,0,5389.430176
10/3/1997,5347.029785,5347.029785,5347.029785,5347.029785,0,5347.029785
10/2/1997,5323.129883,5323.129883,5323.129883,5323.129883,0,5323.129883
10/1/1997,5298.279785,5298.279785,5298.279785,5298.279785,0,5298.279785
9/30/1997,5257.580078,5257.580078,5257.580078,5257.580078,0,5257.580078
9/29/1997,5276.080078,5276.080078,5276.080078,5276.080078,0,5276.080078
9/26/1997,5236.109863,5236.109863,5236.109863,5236.109863,0,5236.109863
9/25/1997,5197.200195,5197.200195,5197.200195,5197.200195,0,5197.200195
9/24/1997,5226.279785,5226.279785,5226.279785,5226.279785,0,5226.279785
9/23/1997,5254.620117,5254.620117,5254.620117,5254.620117,0,5254.620117
9/22/1997,5277.97998,5277.97998,5277.97998,5277.97998,0,5277.97998
9/19/1997,5250.490234,5250.490234,5250.490234,5250.490234,0,5250.490234
9/18/1997,5238.330078,5238.330078,5238.330078,5238.330078,0,5238.330078
9/17/1997,5215.069824,5215.069824,5215.069824,5215.069824,0,5215.069824
9/16/1997,5220.149902,5220.149902,5220.149902,5220.149902,0,5220.149902
9/15/1997,5102.879883,5102.879883,5102.879883,5102.879883,0,5102.879883
9/12/1997,5110.279785,5110.279785,5110.279785,5110.279785,0,5110.279785
9/11/1997,5044.299805,5044.299805,5044.299805,5044.299805,0,5044.299805
9/10/1997,5082.049805,5082.049805,5082.049805,5082.049805,0,5082.049805
9/9/1997,5146.129883,5146.129883,5146.129883,5146.129883,0,5146.129883
9/8/1997,5136.509766,5136.509766,5136.509766,5136.509766,0,5136.509766
9/5/1997,5124.450195,5124.450195,5124.450195,5124.450195,0,5124.450195
9/4/1997,5129.419922,5129.419922,5129.419922,5129.419922,0,5129.419922
9/3/1997,5114.620117,5114.620117,5114.620117,5114.620117,0,5114.620117
9/2/1997,5106.049805,5106.049805,5106.049805,5106.049805,0,5106.049805
8/29/1997,4974.72998,4974.72998,4974.72998,4974.72998,0,4974.72998
8/28/1997,4994.609863,4994.609863,4994.609863,4994.609863,0,4994.609863
8/27/1997,5033.620117,5033.620117,5033.620117,5033.620117,0,5033.620117
8/26/1997,5026.330078,5026.330078,5026.330078,5026.330078,0,5026.330078
8/25/1997,5054.560059,5054.560059,5054.560059,5054.560059,0,5054.560059
8/22/1997,5064.080078,5064.080078,5064.080078,5064.080078,0,5064.080078
8/21/1997,5072.850098,5072.850098,5072.850098,5072.850098,0,5072.850098
8/20/1997,5135.660156,5135.660156,5135.660156,5135.660156,0,5135.660156
8/19/1997,5070.529785,5070.529785,5070.529785,5070.529785,0,5070.529785
8/18/1997,5007.189941,5007.189941,5007.189941,5007.189941,0,5007.189941
8/15/1997,4960.140137,4960.140137,4960.140137,4960.140137,0,4960.140137
8/14/1997,5071.799805,5071.799805,5071.799805,5071.799805,0,5071.799805
8/13/1997,5058.680176,5058.680176,5058.680176,5058.680176,0,5058.680176
8/12/1997,5083.430176,5083.430176,5083.430176,5083.430176,0,5083.430176
8/11/1997,5130.47998,5130.47998,5130.47998,5130.47998,0,5130.47998
8/8/1997,5115.470215,5115.470215,5115.470215,5115.470215,0,5115.470215
8/7/1997,5208.830078,5208.830078,5208.830078,5208.830078,0,5208.830078
8/6/1997,5255.140137,5255.140137,5255.140137,5255.140137,0,5255.140137
8/5/1997,5212.430176,5212.430176,5212.430176,5212.430176,0,5212.430176
8/4/1997,5201.540039,5201.540039,5201.540039,5201.540039,0,5201.540039
8/1/1997,5191.490234,5191.490234,5191.490234,5191.490234,0,5191.490234
7/31/1997,5228.709961,5228.709961,5228.709961,5228.709961,0,5228.709961
7/30/1997,5218.879883,5218.879883,5218.879883,5218.879883,0,5218.879883
7/29/1997,5164.529785,5164.529785,5164.529785,5164.529785,0,5164.529785
7/28/1997,5138.089844,5138.089844,5138.089844,5138.089844,0,5138.089844
7/25/1997,5147.290039,5147.290039,5147.290039,5147.290039,0,5147.290039
7/24/1997,5152.680176,5152.680176,5152.680176,5152.680176,0,5152.680176
7/23/1997,5133.649902,5133.649902,5133.649902,5133.649902,0,5133.649902
7/22/1997,5116.52002,5116.52002,5116.52002,5116.52002,0,5116.52002
7/21/1997,5017.240234,5017.240234,5017.240234,5017.240234,0,5017.240234
7/18/1997,5032.779785,5032.779785,5032.779785,5032.779785,0,5032.779785
7/17/1997,5106.689941,5106.689941,5106.689941,5106.689941,0,5106.689941
7/16/1997,5130.799805,5130.799805,5130.799805,5130.799805,0,5130.799805
7/15/1997,5085.859863,5085.859863,5085.859863,5085.859863,0,5085.859863
7/14/1997,5055.410156,5055.410156,5055.410156,5055.410156,0,5055.410156
7/11/1997,5055.509766,5055.509766,5055.509766,5055.509766,0,5055.509766
7/10/1997,5035.950195,5035.950195,5035.950195,5035.950195,0,5035.950195
7/9/1997,5001.689941,5001.689941,5001.689941,5001.689941,0,5001.689941
7/8/1997,5059.419922,5059.419922,5059.419922,5059.419922,0,5059.419922
7/7/1997,5028.339844,5028.339844,5028.339844,5028.339844,0,5028.339844
7/3/1997,5050.859863,5050.859863,5050.859863,5050.859863,0,5050.859863
7/2/1997,4987.72998,4987.72998,4987.72998,4987.72998,0,4987.72998
7/1/1997,4927.459961,4927.459961,4927.459961,4927.459961,0,4927.459961
6/30/1997,4889.720215,4889.720215,4889.720215,4889.720215,0,4889.720215
6/27/1997,4898.810059,4898.810059,4898.810059,4898.810059,0,4898.810059
6/26/1997,4873.75,4873.75,4873.75,4873.75,0,4873.75
6/25/1997,4894.580078,4894.580078,4894.580078,4894.580078,0,4894.580078
6/24/1997,4929.160156,4929.160156,4929.160156,4929.160156,0,4929.160156
6/23/1997,4847.950195,4847.950195,4847.950195,4847.950195,0,4847.950195
6/20/1997,4946.810059,4946.810059,4946.810059,4946.810059,0,4946.810059
6/19/1997,4945.970215,4945.970215,4945.970215,4945.970215,0,4945.970215
6/18/1997,4899.970215,4899.970215,4899.970215,4899.970215,0,4899.970215
6/17/1997,4917.740234,4917.740234,4917.740234,4917.740234,0,4917.740234
6/16/1997,4916.890137,4916.890137,4916.890137,4916.890137,0,4916.890137
6/13/1997,4918.580078,4918.580078,4918.580078,4918.580078,0,4918.580078
6/12/1997,4870.680176,4870.680176,4870.680176,4870.680176,0,4870.680176
6/11/1997,4795.189941,4795.189941,4795.189941,4795.189941,0,4795.189941
6/10/1997,4776.790039,4776.790039,4776.790039,4776.790039,0,4776.790039
6/9/1997,4759.97998,4759.97998,4759.97998,4759.97998,0,4759.97998
6/6/1997,4738.410156,4738.410156,4738.410156,4738.410156,0,4738.410156
6/5/1997,4669.779785,4669.779785,4669.779785,4669.779785,0,4669.779785
6/4/1997,4654.339844,4654.339844,4654.339844,4654.339844,0,4654.339844
6/3/1997,4677.399902,4677.399902,4677.399902,4677.399902,0,4677.399902
6/2/1997,4668.72998,4668.72998,4668.72998,4668.72998,0,4668.72998
5/30/1997,4671.259766,4671.259766,4671.259766,4671.259766,0,4671.259766
5/29/1997,4640.390137,4640.390137,4640.390137,4640.390137,0,4640.390137
5/28/1997,4648.850098,4648.850098,4648.850098,4648.850098,0,4648.850098
5/27/1997,4659.529785,4659.529785,4659.529785,4659.529785,0,4659.529785
5/23/1997,4655.399902,4655.399902,4655.399902,4655.399902,0,4655.399902
5/22/1997,4595.97998,4595.97998,4595.97998,4595.97998,0,4595.97998
5/21/1997,4612.370117,4612.370117,4612.370117,4612.370117,0,4612.370117
5/20/1997,4622.839844,4622.839844,4622.839844,4622.839844,0,4622.839844
5/19/1997,4590.47998,4590.47998,4590.47998,4590.47998,0,4590.47998
5/16/1997,4572.5,4572.5,4572.5,4572.5,0,4572.5
5/15/1997,4627.589844,4627.589844,4627.589844,4627.589844,0,4627.589844
5/14/1997,4605.919922,4605.919922,4605.919922,4605.919922,0,4605.919922
5/13/1997,4588.680176,4588.680176,4588.680176,4588.680176,0,4588.680176
5/12/1997,4605.600098,4605.600098,4605.600098,4605.600098,0,4605.600098
5/9/1997,4538.560059,4538.560059,4538.560059,4538.560059,0,4538.560059
5/8/1997,4513.930176,4513.930176,4513.930176,4513.930176,0,4513.930176
5/7/1997,4493.310059,4493.310059,4493.310059,4493.310059,0,4493.310059
5/6/1997,4554.850098,4554.850098,4554.850098,4554.850098,0,4554.850098
5/5/1997,4561.819824,4561.819824,4561.819824,4561.819824,0,4561.819824
5/2/1997,4472.370117,4472.370117,4472.370117,4472.370117,0,4472.370117
5/1/1997,4395.609863,4395.609863,4395.609863,4395.609863,0,4395.609863
4/30/1997,4408.609863,4408.609863,4408.609863,4408.609863,0,4408.609863
4/29/1997,4373.509766,4373.509766,4373.509766,4373.509766,0,4373.509766
4/28/1997,4268.509766,4268.509766,4268.509766,4268.509766,0,4268.509766
4/25/1997,4233.509766,4233.509766,4233.509766,4233.509766,0,4233.509766
4/24/1997,4267.77002,4267.77002,4267.77002,4267.77002,0,4267.77002
4/23/1997,4279.290039,4279.290039,4279.290039,4279.290039,0,4279.290039
4/22/1997,4291.240234,4291.240234,4291.240234,4291.240234,0,4291.240234
4/21/1997,4223.149902,4223.149902,4223.149902,4223.149902,0,4223.149902
4/18/1997,4257.410156,4257.410156,4257.410156,4257.410156,0,4257.410156
4/17/1997,4236.370117,4236.370117,4236.370117,4236.370117,0,4236.370117
4/16/1997,4248,4248,4248,4248,0,4248
4/15/1997,4204.330078,4204.330078,4204.330078,4204.330078,0,4204.330078
4/14/1997,4139.509766,4139.509766,4139.509766,4139.509766,0,4139.509766
4/11/1997,4118.149902,4118.149902,4118.149902,4118.149902,0,4118.149902
4/10/1997,4222.72998,4222.72998,4222.72998,4222.72998,0,4222.72998
4/9/1997,4232.560059,4232.560059,4232.560059,4232.560059,0,4232.560059
4/8/1997,4253.919922,4253.919922,4253.919922,4253.919922,0,4253.919922
4/7/1997,4236.680176,4236.680176,4236.680176,4236.680176,0,4236.680176
4/4/1997,4208.560059,4208.560059,4208.560059,4208.560059,0,4208.560059
4/3/1997,4170.279785,4170.279785,4170.279785,4170.279785,0,4170.279785
4/2/1997,4180.540039,4180.540039,4180.540039,4180.540039,0,4180.540039
4/1/1997,4227.379883,4227.379883,4227.379883,4227.379883,0,4227.379883
3/31/1997,4214.160156,4214.160156,4214.160156,4214.160156,0,4214.160156
3/27/1997,4308.060059,4308.060059,4308.060059,4308.060059,0,4308.060059
3/26/1997,4392.009766,4392.009766,4392.009766,4392.009766,0,4392.009766
3/25/1997,4392.430176,4392.430176,4392.430176,4392.430176,0,4392.430176
3/24/1997,4398.669922,4398.669922,4398.669922,4398.669922,0,4398.669922
3/21/1997,4364.839844,4364.839844,4364.839844,4364.839844,0,4364.839844
3/20/1997,4354.049805,4354.049805,4354.049805,4354.049805,0,4354.049805
3/19/1997,4373.189941,4373.189941,4373.189941,4373.189941,0,4373.189941
3/18/1997,4392.330078,4392.330078,4392.330078,4392.330078,0,4392.330078
3/17/1997,4423.72998,4423.72998,4423.72998,4423.72998,0,4423.72998
3/14/1997,4416.649902,4416.649902,4416.649902,4416.649902,0,4416.649902
3/13/1997,4397.299805,4397.299805,4397.299805,4397.299805,0,4397.299805
3/12/1997,4478.399902,4478.399902,4478.399902,4478.399902,0,4478.399902
3/11/1997,4515.620117,4515.620117,4515.620117,4515.620117,0,4515.620117
3/10/1997,4522.379883,4522.379883,4522.379883,4522.379883,0,4522.379883
3/7/1997,4481.459961,4481.459961,4481.459961,4481.459961,0,4481.459961
3/6/1997,4443.5,4443.5,4443.5,4443.5,0,4443.5
3/5/1997,4448.049805,4448.049805,4448.049805,4448.049805,0,4448.049805
3/4/1997,4395.290039,4395.290039,4395.290039,4395.290039,0,4395.290039
3/3/1997,4412.839844,4412.839844,4412.839844,4412.839844,0,4412.839844
2/28/1997,4393.490234,4393.490234,4393.490234,4393.490234,0,4393.490234
2/27/1997,4418.660156,4418.660156,4418.660156,4418.660156,0,4418.660156
2/26/1997,4463.589844,4463.589844,4463.589844,4463.589844,0,4463.589844
2/25/1997,4499.439941,4499.439941,4499.439941,4499.439941,0,4499.439941
2/24/1997,4488.339844,4488.339844,4488.339844,4488.339844,0,4488.339844
2/21/1997,4451.649902,4451.649902,4451.649902,4451.649902,0,4451.649902
2/20/1997,4452.490234,4452.490234,4452.490234,4452.490234,0,4452.490234
2/19/1997,4499.859863,4499.859863,4499.859863,4499.859863,0,4499.859863
2/18/1997,4515.720215,4515.720215,4515.720215,4515.720215,0,4515.720215
2/14/1997,4477.759766,4477.759766,4477.759766,4477.759766,0,4477.759766
2/13/1997,4487.700195,4487.700195,4487.700195,4487.700195,0,4487.700195
2/12/1997,4439.700195,4439.700195,4439.700195,4439.700195,0,4439.700195
2/11/1997,4378.47998,4378.47998,4378.47998,4378.47998,0,4378.47998
2/10/1997,4360.080078,4360.080078,4360.080078,4360.080078,0,4360.080078
2/7/1997,4375.410156,4375.410156,4375.410156,4375.410156,0,4375.410156
2/6/1997,4334.069824,4334.069824,4334.069824,4334.069824,0,4334.069824
2/5/1997,4321.910156,4321.910156,4321.910156,4321.910156,0,4321.910156
2/4/1997,4370.549805,4370.549805,4370.549805,4370.549805,0,4370.549805
2/3/1997,4361.450195,4361.450195,4361.450195,4361.450195,0,4361.450195
1/31/1997,4356.169922,4356.169922,4356.169922,4356.169922,0,4356.169922
1/30/1997,4347.919922,4347.919922,4347.919922,4347.919922,0,4347.919922
1/29/1997,4293.890137,4293.890137,4293.890137,4293.890137,0,4293.890137
1/28/1997,4259.72998,4259.72998,4259.72998,4259.72998,0,4259.72998
1/27/1997,4258.890137,4258.890137,4258.890137,4258.890137,0,4258.890137
1/24/1997,4287.75,4287.75,4287.75,4287.75,0,4287.75
1/23/1997,4326.240234,4326.240234,4326.240234,4326.240234,0,4326.240234
1/22/1997,4364.839844,4364.839844,4364.839844,4364.839844,0,4364.839844
1/21/1997,4351.830078,4351.830078,4351.830078,4351.830078,0,4351.830078
1/20/1997,4327.930176,4327.930176,4327.930176,4327.930176,0,4327.930176
1/17/1997,4327.930176,4327.930176,4327.930176,4327.930176,0,4327.930176
1/16/1997,4294.200195,4294.200195,4294.200195,4294.200195,0,4294.200195
1/15/1997,4282.779785,4282.779785,4282.779785,4282.779785,0,4282.779785
1/14/1997,4283.100098,4283.100098,4283.100098,4283.100098,0,4283.100098
1/13/1997,4237,4237,4237,4237,0,4237
1/10/1997,4237.529785,4237.529785,4237.529785,4237.529785,0,4237.529785
1/9/1997,4214.47998,4214.47998,4214.47998,4214.47998,0,4214.47998
1/8/1997,4179.27002,4179.27002,4179.27002,4179.27002,0,4179.27002
1/7/1997,4196.709961,4196.709961,4196.709961,4196.709961,0,4196.709961
1/6/1997,4169.009766,4169.009766,4169.009766,4169.009766,0,4169.009766
1/3/1997,4166.680176,4166.680176,4166.680176,4166.680176,0,4166.680176
1/2/1997,4118.790039,4118.790039,4118.790039,4118.790039,0,4118.790039
12/31/1996,4148.069824,4148.069824,4148.069824,4148.069824,0,4148.069824
12/30/1996,4202.209961,4202.209961,4202.209961,4202.209961,0,4202.209961
12/27/1996,4209.399902,4209.399902,4209.399902,4209.399902,0,4209.399902
12/26/1996,4198.509766,4198.509766,4198.509766,4198.509766,0,4198.509766
12/24/1996,4176.620117,4176.620117,4176.620117,4176.620117,0,4176.620117
12/23/1996,4158.540039,4158.540039,4158.540039,4158.540039,0,4158.540039
12/20/1996,4167.209961,4167.209961,4167.209961,4167.209961,0,4167.209961
12/19/1996,4146.589844,4146.589844,4146.589844,4146.589844,0,4146.589844
12/18/1996,4072.679932,4072.679932,4072.679932,4072.679932,0,4072.679932
12/17/1996,4047.310059,4047.310059,4047.310059,4047.310059,0,4047.310059
12/16/1996,4027.01001,4027.01001,4027.01001,4027.01001,0,4027.01001
12/13/1996,4061.050049,4061.050049,4061.050049,4061.050049,0,4061.050049
12/12/1996,4063.379883,4063.379883,4063.379883,4063.379883,0,4063.379883
12/11/1996,4118.890137,4118.890137,4118.890137,4118.890137,0,4118.890137
12/10/1996,4164.990234,4164.990234,4164.990234,4164.990234,0,4164.990234
12/9/1996,4173.350098,4173.350098,4173.350098,4173.350098,0,4173.350098
12/6/1996,4125.339844,4125.339844,4125.339844,4125.339844,0,4125.339844
12/5/1996,4152.830078,4152.830078,4152.830078,4152.830078,0,4152.830078
12/4/1996,4157.910156,4157.910156,4157.910156,4157.910156,0,4157.910156
12/3/1996,4175.040039,4175.040039,4175.040039,4175.040039,0,4175.040039
12/2/1996,4209.830078,4209.830078,4209.830078,4209.830078,0,4209.830078
11/29/1996,4212.890137,4212.890137,4212.890137,4212.890137,0,4212.890137
11/27/1996,4202.850098,4202.850098,4202.850098,4202.850098,0,4202.850098
11/26/1996,4208.129883,4208.129883,4208.129883,4208.129883,0,4208.129883
11/25/1996,4217.439941,4217.439941,4217.439941,4217.439941,0,4217.439941
11/22/1996,4173.029785,4173.029785,4173.029785,4173.029785,0,4173.029785
11/21/1996,4147.549805,4147.549805,4147.549805,4147.549805,0,4147.549805
11/20/1996,4153.359863,4153.359863,4153.359863,4153.359863,0,4153.359863
11/19/1996,4142.790039,4142.790039,4142.790039,4142.790039,0,4142.790039
11/18/1996,4122.700195,4122.700195,4122.700195,4122.700195,0,4122.700195
11/15/1996,4123.970215,4123.970215,4123.970215,4123.970215,0,4123.970215
11/14/1996,4113.290039,4113.290039,4113.290039,4113.290039,0,4113.290039
11/13/1996,4091.080078,4091.080078,4091.080078,4091.080078,0,4091.080078
11/12/1996,4083.360107,4083.360107,4083.360107,4083.360107,0,4083.360107
11/11/1996,4090.23999,4090.23999,4090.23999,4090.23999,0,4090.23999
11/8/1996,4084.840088,4084.840088,4084.840088,4084.840088,0,4084.840088
11/7/1996,4069.929932,4069.929932,4069.929932,4069.929932,0,4069.929932
11/6/1996,4055.550049,4055.550049,4055.550049,4055.550049,0,4055.550049
11/5/1996,4001.419922,4001.419922,4001.419922,4001.419922,0,4001.419922
11/4/1996,3965.889893,3965.889893,3965.889893,3965.889893,0,3965.889893
11/1/1996,3951.189941,3951.189941,3951.189941,3951.189941,0,3951.189941
10/31/1996,3959.860107,3959.860107,3959.860107,3959.860107,0,3959.860107
10/30/1996,3941.040039,3941.040039,3941.040039,3941.040039,0,3941.040039
10/29/1996,3945.379883,3945.379883,3945.379883,3945.379883,0,3945.379883
10/28/1996,3922.639893,3922.639893,3922.639893,3922.639893,0,3922.639893
10/25/1996,3946.75,3946.75,3946.75,3946.75,0,3946.75
10/24/1996,3952.25,3952.25,3952.25,3952.25,0,3952.25
10/23/1996,3974.77002,3974.77002,3974.77002,3974.77002,0,3974.77002
10/22/1996,3978.050049,3978.050049,3978.050049,3978.050049,0,3978.050049
10/21/1996,3996.02002,3996.02002,3996.02002,3996.02002,0,3996.02002
10/18/1996,4000.25,4000.25,4000.25,4000.25,0,4000.25
10/17/1996,3980.060059,3980.060059,3980.060059,3980.060059,0,3980.060059
10/16/1996,3960.179932,3960.179932,3960.179932,3960.179932,0,3960.179932
10/15/1996,3950.350098,3950.350098,3950.350098,3950.350098,0,3950.350098
10/14/1996,3957.01001,3957.01001,3957.01001,3957.01001,0,3957.01001
10/11/1996,3942.840088,3942.840088,3942.840088,3942.840088,0,3942.840088
10/10/1996,3915.97998,3915.97998,3915.97998,3915.97998,0,3915.97998
10/9/1996,3926.550049,3926.550049,3926.550049,3926.550049,0,3926.550049
10/8/1996,3949.389893,3949.389893,3949.389893,3949.389893,0,3949.389893
10/7/1996,3962.399902,3962.399902,3962.399902,3962.399902,0,3962.399902
10/4/1996,3956.27002,3956.27002,3956.27002,3956.27002,0,3956.27002
10/3/1996,3913.76001,3913.76001,3913.76001,3913.76001,0,3913.76001
10/2/1996,3917.98999,3917.98999,3917.98999,3917.98999,0,3917.98999
10/1/1996,3893.040039,3893.040039,3893.040039,3893.040039,0,3893.040039
9/30/1996,3884.050049,3884.050049,3884.050049,3884.050049,0,3884.050049
9/27/1996,3872.840088,3872.840088,3872.840088,3872.840088,0,3872.840088
9/26/1996,3869.879883,3869.879883,3869.879883,3869.879883,0,3869.879883
9/25/1996,3862.580078,3862.580078,3862.580078,3862.580078,0,3862.580078
9/24/1996,3861.840088,3861.840088,3861.840088,3861.840088,0,3861.840088
9/23/1996,3864.800049,3864.800049,3864.800049,3864.800049,0,3864.800049
9/20/1996,3867.550049,3867.550049,3867.550049,3867.550049,0,3867.550049
9/19/1996,3848.199951,3848.199951,3848.199951,3848.199951,0,3848.199951
9/18/1996,3842.919922,3842.919922,3842.919922,3842.919922,0,3842.919922
9/17/1996,3853.379883,3853.379883,3853.379883,3853.379883,0,3853.379883
9/16/1996,3863.850098,3863.850098,3863.850098,3863.850098,0,3863.850098
9/13/1996,3845.669922,3845.669922,3845.669922,3845.669922,0,3845.669922
9/12/1996,3803.689941,3803.689941,3803.689941,3803.689941,0,3803.689941
9/11/1996,3785.399902,3785.399902,3785.399902,3785.399902,0,3785.399902
9/10/1996,3769.429932,3769.429932,3769.429932,3769.429932,0,3769.429932
9/9/1996,3767.209961,3767.209961,3767.209961,3767.209961,0,3767.209961
9/6/1996,3729.040039,3729.040039,3729.040039,3729.040039,0,3729.040039
9/5/1996,3697,3697,3697,3697,0,3697
9/4/1996,3725.870117,3725.870117,3725.870117,3725.870117,0,3725.870117
9/3/1996,3719.419922,3719.419922,3719.419922,3719.419922,0,3719.419922
8/30/1996,3711.27002,3711.27002,3711.27002,3711.27002,0,3711.27002
8/29/1996,3736.330078,3736.330078,3736.330078,3736.330078,0,3736.330078
8/28/1996,3772.600098,3772.600098,3772.600098,3772.600098,0,3772.600098
8/27/1996,3776.409912,3776.409912,3776.409912,3776.409912,0,3776.409912
8/26/1996,3763.080078,3763.080078,3763.080078,3763.080078,0,3763.080078
8/23/1996,3777.25,3777.25,3777.25,3777.25,0,3777.25
8/22/1996,3793.01001,3793.01001,3793.01001,3793.01001,0,3793.01001
8/21/1996,3765.409912,3765.409912,3765.409912,3765.409912,0,3765.409912
8/20/1996,3770.699951,3770.699951,3770.699951,3770.699951,0,3770.699951
8/19/1996,3771.02002,3771.02002,3771.02002,3771.02002,0,3771.02002
8/16/1996,3763.830078,3763.830078,3763.830078,3763.830078,0,3763.830078
8/15/1996,3745.429932,3745.429932,3745.429932,3745.429932,0,3745.429932
8/14/1996,3739.290039,3739.290039,3739.290039,3739.290039,0,3739.290039
8/13/1996,3728.51001,3728.51001,3728.51001,3728.51001,0,3728.51001
8/12/1996,3755.050049,3755.050049,3755.050049,3755.050049,0,3755.050049
8/9/1996,3737.179932,3737.179932,3737.179932,3737.179932,0,3737.179932
8/8/1996,3742.149902,3742.149902,3742.149902,3742.149902,0,3742.149902
8/7/1996,3747.649902,3747.649902,3747.649902,3747.649902,0,3747.649902
8/6/1996,3739.399902,3739.399902,3739.399902,3739.399902,0,3739.399902
8/5/1996,3730.52002,3730.52002,3730.52002,3730.52002,0,3730.52002
8/2/1996,3741.72998,3741.72998,3741.72998,3741.72998,0,3741.72998
8/1/1996,3677.330078,3677.330078,3677.330078,3677.330078,0,3677.330078
7/31/1996,3623.620117,3623.620117,3623.620117,3623.620117,0,3623.620117
7/30/1996,3598.870117,3598.870117,3598.870117,3598.870117,0,3598.870117
7/29/1996,3580.689941,3580.689941,3580.689941,3580.689941,0,3580.689941
7/26/1996,3604.27002,3604.27002,3604.27002,3604.27002,0,3604.27002
7/25/1996,3577.830078,3577.830078,3577.830078,3577.830078,0,3577.830078
7/24/1996,3553.51001,3553.51001,3553.51001,3553.51001,0,3553.51001
7/23/1996,3564.830078,3564.830078,3564.830078,3564.830078,0,3564.830078
7/22/1996,3597.389893,3597.389893,3597.389893,3597.389893,0,3597.389893
7/19/1996,3625.840088,3625.840088,3625.840088,3625.840088,0,3625.840088
7/18/1996,3648.98999,3648.98999,3648.98999,3648.98999,0,3648.98999
7/17/1996,3596.129883,3596.129883,3596.129883,3596.129883,0,3596.129883
7/16/1996,3561.22998,3561.22998,3561.22998,3561.22998,0,3561.22998
7/15/1996,3581.01001,3581.01001,3581.01001,3581.01001,0,3581.01001
7/12/1996,3667.389893,3667.389893,3667.389893,3667.389893,0,3667.389893
7/11/1996,3665.280029,3665.280029,3665.280029,3665.280029,0,3665.280029
7/10/1996,3719.310059,3719.310059,3719.310059,3719.310059,0,3719.310059
7/9/1996,3717.409912,3717.409912,3717.409912,3717.409912,0,3717.409912
7/8/1996,3704.300049,3704.300049,3704.300049,3704.300049,0,3704.300049
7/5/1996,3735.060059,3735.060059,3735.060059,3735.060059,0,3735.060059
7/3/1996,3810.459961,3810.459961,3810.459961,3810.459961,0,3810.459961
7/2/1996,3817.219971,3817.219971,3817.219971,3817.219971,0,3817.219971
7/1/1996,3824.52002,3824.52002,3824.52002,3824.52002,0,3824.52002
6/28/1996,3798.080078,3798.080078,3798.080078,3798.080078,0,3798.080078
6/27/1996,3780.949951,3780.949951,3780.949951,3780.949951,0,3780.949951
6/26/1996,3762.870117,3762.870117,3762.870117,3762.870117,0,3762.870117
6/25/1996,3785.709961,3785.709961,3785.709961,3785.709961,0,3785.709961
6/24/1996,3785.5,3785.5,3785.5,3785.5,0,3785.5
6/21/1996,3775.030029,3775.030029,3775.030029,3775.030029,0,3775.030029
6/20/1996,3753.25,3753.25,3753.25,3753.25,0,3753.25
6/19/1996,3757.060059,3757.060059,3757.060059,3757.060059,0,3757.060059
6/18/1996,3759.810059,3759.810059,3759.810059,3759.810059,0,3759.810059
6/17/1996,3773.97998,3773.97998,3773.97998,3773.97998,0,3773.97998
6/14/1996,3776.939941,3776.939941,3776.939941,3776.939941,0,3776.939941
6/13/1996,3786.23999,3786.23999,3786.23999,3786.23999,0,3786.23999
6/12/1996,3792.590088,3792.590088,3792.590088,3792.590088,0,3792.590088
6/11/1996,3801.780029,3801.780029,3801.780029,3801.780029,0,3801.780029
6/10/1996,3808.340088,3808.340088,3808.340088,3808.340088,0,3808.340088
6/7/1996,3812.98999,3812.98999,3812.98999,3812.98999,0,3812.98999
6/6/1996,3818.169922,3818.169922,3818.169922,3818.169922,0,3818.169922
6/5/1996,3842.280029,3842.280029,3842.280029,3842.280029,0,3842.280029
6/4/1996,3815,3815,3815,3815,0,3815
6/3/1996,3788.25,3788.25,3788.25,3788.25,0,3788.25
5/31/1996,3794.169922,3794.169922,3794.169922,3794.169922,0,3794.169922
